,0
2024,0.0
2025,0.0
2026,91.1016666666668
2027,491.3700000000002
2028,380.67
2029,268.47
2030,211.77000000000004
2031,143.36
2032,54.17
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,50.67999999999995
2051,474.1966666666666
2052,445.07500000000005
2053,330.675
2054,275.77
2055,192.66500000000002
2056,84.47000000000003
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,377.1016666666669
2077,263.605
2078,190.985
2079,90.785
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,122.85500000000002
2097,534.3266666666665
2098,911.105
2099,1003.495
2100,1026.9950000000003
2101,971.785
2102,828.355
2103,600.24
2104,298.86
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,503.52166666666665
2123,732.0800000000002
2124,717.845
2125,684.255
2126,588.46
2127,390.54
2128,143.55
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,228.24166666666673
2147,435.385
2148,532.895
2149,455.075
2150,361.1800000000001
2151,237.19000000000005
2152,90.08000000000003
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.0
2169,205.56000000000006
2170,864.3466666666668
2171,1071.385
2172,1069.475
2173,1002.5050000000001
2174,848.2
2175,554.8950000000001
2176,211.09500000000003
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,18.356666666666683
2195,325.14000000000004
2196,513.9449999999999
2197,549.365
2198,390.65000000000015
2199,245.765
2200,94.575
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,23.590000000000032
2218,515.4316666666667
2219,583.585
2220,564.29
2221,434.985
2222,281.9000000000001
2223,172.5900000000001
2224,62.685
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.0
2241,168.505
2242,630.7316666666668
2243,992.8950000000001
2244,1036.1150000000002
2245,966.6949999999999
2246,809.9950000000002
2247,505.16999999999996
2248,146.485
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,48.481666666666825
2269,256.09499999999997
2270,209.66499999999996
2271,101.08000000000003
2272,29.569999999999993
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,65.7766666666667
2290,497.51000000000005
2291,464.71
2292,401.105
2293,192.90500000000003
2294,122.09000000000003
2295,197.00500000000008
2296,189.285
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,421.8966666666666
2338,826.1550000000001
2339,957.435
2340,948.925
2341,882.325
2342,782.425
2343,607.6150000000001
2344,342.695
2345,42.30000000000001
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,57.38500000000005
2361,532.0366666666667
2362,983.98
2363,1005.155
2364,986.865
2365,941.87
2366,803.375
2367,558.1800000000001
2368,213.17500000000007
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,290.2800000000001
2386,930.8166666666667
2387,971.275
2388,997.3699999999999
2389,979.965
2390,776.845
2391,484.45000000000016
2392,204.85000000000008
2393,33.95
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,233.16499999999996
2409,851.626666666667
2410,948.835
2411,922.905
2412,885.79
2413,881.495
2414,820.7800000000001
2415,610.5799999999999
2416,313.885
2417,36.124999999999986
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,214.80666666666664
2434,392.0
2435,402.91499999999996
2436,340.005
2437,370.225
2438,457.70500000000004
2439,536.8100000000001
2440,355.8349999999999
2441,21.335000000000036
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,311.9466666666669
2457,907.1600000000001
2458,1046.5
2459,1120.115
2460,1118.405
2461,1044.825
2462,897.705
2463,674.5100000000001
2464,342.235
2465,92.83500000000001
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,285.6550000000001
2481,885.5116666666667
2482,1067.63
2483,1137.515
2484,1141.335
2485,1072.0400000000004
2486,926.9350000000001
2487,702.3400000000001
2488,409.5
2489,105.92500000000003
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,0.0
2503,6.990000000000009
2504,413.92166666666674
2505,955.39
2506,1102.685
2507,1174.085
2508,1171.88
2509,1104.2850000000003
2510,959.9750000000001
2511,742.08
2512,459.085
2513,143.36
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,294.0050000000001
2529,852.5516666666668
2530,1097.69
2531,1168.19
2532,1166.0900000000001
2533,1097.0850000000003
2534,949.4800000000001
2535,732.48
2536,451.5799999999999
2537,142.58
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,263.28999999999996
2553,860.8366666666669
2554,963.195
2555,707.595
2556,356.2900000000001
2557,198.185
2558,118.39000000000001
2559,79.59
2560,52.99000000000001
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,0.0
2576,351.56166666666667
2577,950.295
2578,1108.5000000000002
2579,1187.09
2580,1191.095
2581,1121.4000000000003
2582,974.3800000000001
2583,757.975
2584,459.27000000000004
2585,130.37
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,208.09666666666692
2601,754.4000000000001
2602,939.2449999999999
2603,1002.4649999999999
2604,864.1450000000001
2605,972.9300000000001
2606,856.9200000000003
2607,652.815
2608,407.54
2609,127.44500000000001
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,0.0
2627,100.9966666666668
2628,166.675
2629,180.99500000000006
2630,144.97000000000003
2631,100.57000000000001
2632,28.46499999999999
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,132.92000000000007
2649,662.1216666666666
2650,893.3050000000001
2651,856.7950000000001
2652,557.11
2653,299.615
2654,174.20999999999998
2655,112.715
2656,28.290000000000006
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,269.616666666667
2675,600.6
2676,705.4350000000001
2677,641.535
2678,509.22499999999997
2679,427.625
2680,243.64
2681,66.74999999999999
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,162.77999999999997
2697,764.1166666666667
2698,934.6750000000001
2699,971.2849999999999
2700,864.6700000000003
2701,566.18
2702,248.57500000000002
2703,95.58
2704,22.465000000000003
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.0
2719,0.0
2720,0.0
2721,76.005
2722,676.5816666666668
2723,858.1950000000003
2724,982.8
2725,963.7
2726,739.3000000000001
2727,394.6
2728,156.20000000000002
2729,69.1
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,265.3316666666669
2750,214.39
2751,77.50000000000003
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,0.0
2769,175.87166666666678
2770,683.4250000000001
2771,828.335
2772,876.8199999999999
2773,869.9300000000001
2774,722.0100000000001
2775,516.6949999999999
2776,314.6
2777,81.94500000000002
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,0.0
2793,101.45166666666677
2794,655.4200000000001
2795,702.83
2796,672.9150000000001
2797,619.145
2798,545.44
2799,375.82500000000016
2800,173.13
2801,45.530000000000044
2802,0.0
2803,0.0
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,230.27166666666687
2819,525.115
2820,471.1800000000001
2821,536.21
2822,373.68500000000006
2823,292.395
2824,113.60500000000002
2825,21.41000000000001
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,0.0
2840,136.76999999999998
2841,705.5666666666667
2842,771.9100000000001
2843,740.21
2844,686.6
2845,473.11
2846,358.41
2847,257.915
2848,185.22000000000003
2849,38.00500000000001
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,8.170000000000016
2864,436.45166666666677
2865,904.5000000000001
2866,1041.8750000000002
2867,1103.095
2868,1089.6000000000004
2869,1007.595
2870,851.895
2871,610.885
2872,329.3900000000001
2873,102.09000000000003
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.0
2889,89.87166666666667
2890,384.99
2891,327.69
2892,300.39000000000004
2893,214.48
2894,202.085
2895,188.69
2896,150.28500000000003
2897,73.29000000000005
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,415.54666666666685
2914,736.8900000000001
2915,929.2900000000001
2916,912.59
2917,740.495
2918,599.49
2919,428.26000000000005
2920,312.38000000000005
2921,146.07500000000002
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,2.69500000000005
2936,438.53666666666675
2937,940.2800000000001
2938,1119.205
2939,1187.825
2940,1185.925
2941,1110.705
2942,967.8100000000001
2943,753.71
2944,472.69000000000017
2945,162.28499999999997
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,174.45000000000005
2961,703.9966666666668
2962,779.2150000000001
2963,997.6899999999999
2964,1077.1
2965,1003.175
2966,813.0450000000003
2967,607.5450000000001
2968,342.03000000000003
2969,87.15500000000002
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,16.274999999999977
2984,360.89666666666676
2985,760.22
2986,926.5150000000001
2987,1052.2950000000003
2988,870.1
2989,477.26500000000004
2990,259.775
2991,155.855
2992,80.27500000000002
2993,51.48500000000004
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,21.92500000000001
3008,457.38666666666666
3009,906.28
3010,1031.8400000000004
3011,1096.735
3012,1075.505
3013,1003.6250000000001
3014,800.495
3015,589.4
3016,246.99500000000003
3017,69.60500000000003
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,8.175000000000068
3032,394.5966666666667
3033,855.0550000000003
3034,992.9649999999999
3035,1051.075
3036,1011.8549999999999
3037,924.165
3038,831.855
3039,582.5550000000001
3040,295.655
3041,100.45000000000005
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,81.47166666666666
3060,342.56500000000005
3061,306.855
3062,196.05999999999997
3063,200.56
3064,128.475
3065,86.06500000000003
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,25.58000000000004
3080,463.7216666666667
3081,902.165
3082,993.5150000000001
3083,1041.6300000000003
3084,1050.6950000000002
3085,1009.7
3086,886.48
3087,667.7950000000001
3088,382.40500000000003
3089,113.72000000000003
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,110.27000000000021
3105,567.4266666666666
3106,942.52
3107,994.9050000000001
3108,1018.6000000000001
3109,786.2950000000001
3110,696.825
3111,564.585
3112,307.375
3113,121.4
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,328.8866666666669
3130,544.5350000000001
3131,637.83
3132,708.2950000000001
3133,720.99
3134,648.995
3135,480.6
3136,282.515
3137,94.21000000000002
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,216.52666666666659
3153,668.9750000000001
3154,743.6850000000001
3155,870.2750000000001
3156,840.9700000000003
3157,752.98
3158,576.8700000000001
3159,396.755
3160,198.76
3161,99.79000000000005
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,482.89666666666676
3178,770.4
3179,791.085
3180,734.86
3181,648.275
3182,551.6500000000001
3183,378.955
3184,236.13000000000005
3185,57.36000000000004
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,56.93500000000006
3200,488.03666666666675
3201,940.325
3202,1053.04
3203,1110.435
3204,1089.73
3205,1006.1499999999999
3206,890.825
3207,724.8550000000001
3208,469.22999999999996
3209,199.65500000000003
3210,0.835000000000008
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,42.53499999999997
3224,491.6416666666669
3225,905.345
3226,1031.53
3227,1088.54
3228,1069.435
3229,980.125
3230,872.44
3231,653.1500000000001
3232,416.03000000000003
3233,175.93
3234,0.4350000000000023
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,20.935000000000002
3248,448.93666666666695
3249,836.0550000000003
3250,901.6750000000001
3251,931.99
3252,800.775
3253,662.595
3254,496.26
3255,347.06
3256,231.36000000000007
3257,102.36500000000002
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,29.995000000000005
3273,686.8366666666667
3274,933.895
3275,984.6199999999999
3276,998.5400000000001
3277,882.03
3278,743.125
3279,641.66
3280,339.475
3281,143.115
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,17.02000000000004
3296,451.2366666666669
3297,870.5600000000001
3298,994.7950000000001
3299,1059.77
3300,1082.98
3301,1018.38
3302,888.575
3303,695.9750000000001
3304,447.265
3305,169.74500000000003
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,246.39166666666682
3321,796.945
3322,946.8
3323,1005.3000000000001
3324,977.1099999999999
3325,898.0
3326,799.7949999999998
3327,656.3800000000001
3328,442.0
3329,169.39999999999998
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,57.06
3346,588.9866666666668
3347,959.995
3348,926.12
3349,448.69499999999994
3350,129.815
3351,52.63500000000003
3352,1.8049999999999926
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,73.96500000000003
3368,528.5716666666667
3369,932.7950000000001
3370,1039.795
3371,1006.575
3372,926.28
3373,697.8850000000002
3374,419.375
3375,232.36
3376,129.39000000000001
3377,183.67000000000002
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,0.0
3392,138.29500000000007
3393,784.3916666666668
3394,913.29
3395,762.19
3396,473.77000000000004
3397,281.3850000000001
3398,288.775
3399,314.2750000000001
3400,274.185
3401,180.275
3402,24.765000000000015
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,240.9116666666667
3417,777.2599999999999
3418,921.14
3419,972.215
3420,951.2150000000001
3421,856.21
3422,703.3900000000001
3423,483.78999999999996
3424,230.89
3425,102.13500000000005
3426,7.585000000000022
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,390.4766666666669
3443,763.9299999999998
3444,794.2099999999998
3445,745.3000000000001
3446,750.095
3447,588.405
3448,386.79
3449,183.29500000000007
3450,5.770000000000024
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,19.57499999999999
3464,475.7166666666668
3465,908.07
3466,1036.015
3467,1096.2050000000002
3468,1106.3999999999999
3469,1047.5000000000002
3470,922.1850000000001
3471,734.99
3472,492.7
3473,208.91000000000003
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,131.71166666666676
3490,223.02000000000004
3491,265.31
3492,291.69000000000005
3493,262.1
3494,212.0
3495,122.57000000000001
3496,38.08500000000001
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,35.25500000000005
3512,511.1016666666668
3513,890.6850000000001
3514,1003.9200000000001
3515,1058.87
3516,1034.1800000000003
3517,870.5
3518,572.7850000000001
3519,336.2
3520,108.50500000000002
3521,7.1000000000000085
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,50.15166666666664
3538,220.57500000000005
3539,234.065
3540,219.36
3541,137.845
3542,137.76000000000002
3543,101.36500000000001
3544,80.07000000000002
3545,21.144999999999996
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,170.21666666666675
3561,772.6850000000001
3562,709.8850000000001
3563,881.9850000000002
3564,952.885
3565,897.88
3566,779.875
3567,522.28
3568,275.78000000000003
3569,114.48
3570,19.38500000000002
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,44.00666666666672
3585,496.19
3586,815.0899999999999
3587,950.59
3588,880.9650000000001
3589,708.7750000000001
3590,604.8800000000001
3591,402.095
3592,263.1700000000001
3593,168.69000000000003
3594,15.900000000000006
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,332.1466666666668
3609,533.0800000000002
3610,625.8300000000002
3611,739.1450000000001
3612,713.34
3613,728.645
3614,567.635
3615,338.325
3616,229.63000000000002
3617,123.535
3618,16.290000000000006
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,42.360000000000014
3632,496.9266666666669
3633,849.965
3634,954.325
3635,1016.91
3636,1022.3900000000001
3637,909.24
3638,743.4900000000001
3639,515.8
3640,279.91499999999996
3641,63.935
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,34.17666666666685
3657,422.07000000000005
3658,443.73499999999996
3659,488.90999999999997
3660,607.035
3661,807.54
3662,517.025
3663,395.51
3664,199.39500000000007
3665,103.21
3666,20.16000000000001
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,16.021666666666647
3683,439.10999999999996
3684,897.3100000000001
3685,888.325
3686,750.73
3687,434.89500000000004
3688,306.59000000000003
3689,150.23000000000002
3690,1.345000000000013
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,374.26666666666677
3707,515.68
3708,498.96500000000003
3709,453.77500000000003
3710,272.47
3711,162.38000000000002
3712,99.65500000000003
3713,40.260000000000005
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,44.66500000000002
3728,523.6816666666666
3729,899.7750000000001
3730,1028.28
3731,1096.1599999999999
3732,1118.4700000000003
3733,987.655
3734,883.57
3735,685.9600000000002
3736,459.87000000000006
3737,207.875
3738,36.890000000000015
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,64.55999999999995
3752,523.7416666666668
3753,875.475
3754,980.72
3755,1046.23
3756,1060.05
3757,995.425
3758,867.3700000000001
3759,686.4250000000001
3760,474.83000000000004
3761,220.55999999999997
3762,4.284999999999997
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,175.88166666666683
3780,1013.175
3781,1001.405
3782,798.7849999999999
3783,653.69
3784,450.18500000000006
3785,208.98000000000002
